time,f_ras,C,A,T,R,L,M
121.12112112112113,0.3,0.039266228941033744,0.12278200437581474,0.07103332560321811,0.01789203060891004,0.1841730147235367,7.258555973585573e-07
121.32132132132134,0.3,0.03926622884271634,0.12278200425323563,0.07103332549501779,0.017892030313348975,0.18417301384387424,7.258350440385058e-07
121.52152152152154,0.3,0.03926622875280422,0.12278200414113599,0.07103332539606773,0.01789203004301797,0.18417301303922623,7.258162478395485e-07
121.72172172172174,0.3,0.03926622867057881,0.12278200403861995,0.07103332530557709,0.01789202979576411,0.18417301230319938,7.257990585432863e-07
121.92192192192194,0.3,0.03926622859538295,0.12278200394486817,0.07103332522282266,0.017892029569618117,0.18417301162994498,7.257833387737352e-07
122.12212212212214,0.3,0.039266228526615675,0.12278200385913135,0.07103332514714304,0.01789202936277868,0.18417301101411246,7.257689628994012e-07
122.32232232232234,0.3,0.0392662284637274,0.1227820037807243,0.07103332507793339,0.017892029173598126,0.184173010450807,7.257558160292194e-07
122.52252252252254,0.3,0.039266228406215506,0.12278200370902038,0.0710333250146406,0.01789202900056936,0.18417300993555075,7.257437930943326e-07
122.72272272272274,0.3,0.039266228353620376,0.12278200364344652,0.07103332495675882,0.017892028842313834,0.18417300946424728,7.25732798008371e-07
122.92292292292294,0.3,0.03926622830552166,0.12278200358347865,0.07103332490382543,0.017892028697570624,0.18417300903314923,7.257227428995226e-07
123.12312312312314,0.3,0.039266228261534954,0.12278200352863751,0.07103332485541737,0.017892028565186367,0.18417300863882857,7.257135474082554e-07
123.32332332332334,0.3,0.03926622822130871,0.12278200347848482,0.07103332481114781,0.017892028444106124,0.18417300827814928,7.257051380450782e-07
123.52352352352354,0.3,0.03926622818452145,0.12278200343261973,0.0710333247706629,0.01789202833336496,0.18417300794824262,7.2569744760321e-07
123.72372372372374,0.3,0.03926622815087915,0.12278200339067574,0.07103332473363912,0.017892028232080283,0.1841730076464844,7.25690414621459e-07
123.92392392392394,0.3,0.039266228120112975,0.12278200335231756,0.07103332469978055,0.01789202813944481,0.18417300737047396,7.25683982893024e-07
124.12412412412414,0.3,0.039266228091977017,0.12278200331723868,0.07103332466881658,0.01789202805472015,0.1841730071180154,7.256781010162872e-07
124.32432432432434,0.3,0.039266228066246425,0.1227820032851587,0.07103332464049976,0.017892027977230926,0.1841730068870999,7.256727219840122e-07
124.52452452452454,0.3,0.039266228042715574,0.12278200325582128,0.07103332461460378,0.017892027906359402,0.1841730066758899,7.256678028076612e-07
124.72472472472474,0.3,0.039266228021196385,0.12278200322899195,0.07103332459092168,0.017892027841540564,0.1841730064827045,7.256633041738307e-07
124.92492492492494,0.3,0.03926622800151689,0.12278200320445627,0.07103332456926419,0.017892027782257628,0.18417300630600614,7.256591901300596e-07
125.12512512512514,0.3,0.03926622798351981,0.12278200318201818,0.07103332454945822,0.01789202772803791,0.18417300614438833,7.256554277974971e-07
125.32532532532534,0.3,0.0392662279670613,0.12278200316149836,0.07103332453134549,0.01789202767844908,0.1841730059965645,7.256519871081358e-07
125.52552552552554,0.3,0.03926622795200985,0.12278200314273278,0.07103332451478124,0.01789202763309571,0.18417300586135776,7.256488405645094e-07
125.72572572572574,0.3,0.03926622793824515,0.1227820031255715,0.07103332449963307,0.01789202759161613,0.18417300573769166,7.256459630199333e-07
125.92592592592594,0.3,0.039266227925657204,0.12278200310987733,0.07103332448577993,0.017892027553679527,0.18417300562458153,7.256433314775337e-07
126.12612612612614,0.3,0.03926622791414541,0.12278200309552487,0.07103332447311111,0.017892027518983365,0.18417300552112656,7.256409249064584e-07
126.32632632632634,0.3,0.03926622790361778,0.1227820030823994,0.07103332446152535,0.0178920274872509,0.18417300542650292,7.256387240737989e-07
126.52652652652654,0.3,0.039266227893990154,0.12278200307039604,0.07103332445093008,0.017892027458229036,0.18417300533995698,7.256367113908815e-07
126.72672672672674,0.3,0.03926622788518559,0.12278200305941886,0.0710333244412406,0.017892027431686275,0.18417300526079944,7.256348707727016e-07
126.92692692692694,0.3,0.03926622787713374,0.12278200304938015,0.07103332443237947,0.017892027407410895,0.1841730051883997,7.256331875093718e-07
127.12712712712714,0.3,0.03926622786977025,0.12278200304019965,0.07103332442427591,0.01789202738520924,0.18417300512218107,7.256316481485631e-07
